month,location,count,latitude,longitude
2025-04,מתחם בני דרום,1,,
2025-04,מתחם פי גלילות,2,,
2025-04,מתחם צומת שוקת,1,,
2025-04,מתן,1,32.1561435,34.9742805
2025-04,מתתיהו,1,31.7872538,35.2138119
2025-04,נאות הכיכר,1,30.9330032,35.3772356
2025-04,נאות קדומים,1,31.9497499,34.9789057
2025-04,נבטים,1,31.2225371,34.8807983
2025-04,נבי סמואל,1,,
2025-04,נהריה,1,33.0198621,35.1020015
2025-04,נווה אילן,1,31.6677901,34.5785462
2025-04,נווה דניאל,2,,
2025-04,נווה ימין,1,32.1718831,34.9387948
2025-04,נווה ירק,2,32.1333242,34.9242354
2025-04,נווה שלום,1,31.8175068,34.9781914
2025-04,נוף איילון,1,31.8705213,34.9896581
2025-04,נופי נחמיה,1,,
2025-04,נחל עוז,1,31.4724074,34.4982114
2025-04,נחליאל,1,32.4446424,34.9266889
2025-04,נחם,1,31.7665744,35.0039498
2025-04,נחשון,1,31.830965,34.9559212
2025-04,נטעים,1,31.9444441,34.7744439
2025-04,נטף,1,31.8320125,35.0679987
2025-04,נילי,2,31.7665204,35.2078341
2025-04,ניר גלים,1,31.8244735,34.6819467
2025-04,ניר עם,1,31.5193144,34.5807617
2025-04,ניר צבי,1,31.951381,34.8609717
2025-04,נירית,1,32.1466075,34.9843952
2025-04,נס הרים,2,31.7444618,35.0579576
2025-04,נס עמים,1,32.9656707,35.1211467
2025-04,נס ציונה,1,31.9295577,34.7990609
2025-04,נעלה,2,31.9082755,34.8133917
2025-04,נען,1,31.8837553,34.8570894
2025-04,נצר חזני,1,31.8216134,34.8624802
2025-04,נצר סרני,1,31.9230975,34.8239981
2025-04,נריה,1,31.2470244,34.7925462
2025-04,נתיב השיירה,1,32.9928246,35.1355166
2025-04,סביון,2,32.0475371,34.8799172
2025-04,סינמה סיטי גלילות,2,32.1466576,34.8047077
2025-04,סעווה,1,31.2702263,34.9613324
2025-04,סער,1,33.0293646,35.1093238
2025-04,סתריה,1,31.8918834,34.844046
2025-04,עברון,1,32.9926009,35.1002025
2025-04,עגור,2,31.6971051,34.9129214
2025-04,עדנים,2,32.1382948,34.9082736
2025-04,עומר,1,31.2659365,34.847616
2025-04,עופרים,2,29.5583767,34.9521223
2025-04,עידן,1,30.8060345,35.2994035
2025-04,עיינות,1,31.9159502,34.7677914
2025-04,עין המפרץ,1,32.9036151,35.0961117
2025-04,עין חצבה,1,30.7982828,35.2463979
2025-04,עין נקובא,2,31.79388,35.1204657
2025-04,עין ראפה,2,31.7901732,35.1162744
2025-04,עין תמר,1,30.943309,35.3747349
2025-04,עיר אובות,1,30.8117804,35.2469853
2025-04,עכו,1,32.9173172,35.0861048
2025-04,עלי זהב,1,,
2025-04,עמינדב,2,31.7511296,35.1419938
2025-04,עמקה,1,32.9792441,35.1642671
2025-04,פארק תעשיות מגדל עוז,1,,
2025-04,פארק תעשיות פלמחים,1,31.933448,34.719911
2025-04,פדואל,1,,
2025-04,פדיה,1,31.8576633,34.8833835
2025-04,פלמחים,2,31.9334124,34.7072589
2025-04,פנימיית עין כרם,2,,
2025-04,פתח תקווה,2,32.0906241,34.8839813
2025-04,פתחיה,1,31.8675842,34.8862877
2025-04,צובה,2,31.7826765,35.1206998
2025-04,צומת האלה,2,31.6870905,34.9466231
2025-04,צומת הגוש,2,,
2025-04,צופית,1,32.1918302,34.923101
2025-04,צור הדסה,2,31.7156945,35.0948306
2025-04,צלפון,2,31.8041263,34.9327461
2025-04,צפריה,1,32.0052557,34.8550969
2025-04,צפרירים,2,31.6600453,34.9443771
2025-04,צרעה,2,31.7627391,34.9686245
2025-04,קבוצת יבנה,1,31.8138222,34.7190625
2025-04,קריית אונו,2,32.0591691,34.8594303
2025-04,קריית יערים,2,31.803874,35.099083
2025-04,קריית ענבים,2,31.8100172,35.1203388
2025-04,קריית עקרון,1,31.8653848,34.8292166
2025-04,ראש צורים,2,,
2025-04,רגבה,1,32.9779642,35.0996706
2025-04,רחובות,1,31.8952532,34.8105616
2025-04,רמות השבים,2,32.1661738,34.8860426
2025-04,רמות מאיר,1,31.8745635,34.8558152
2025-04,רמלה,1,31.9279988,34.8623473
2025-04,רמת השרון,2,32.1431276,34.8380853
2025-04,רמת רזיאל,1,31.7736589,35.0737596
2025-04,רעים,1,31.3848038,34.4585901
2025-04,רעננה,2,32.1860244,34.8678359
2025-04,רשפון,2,32.1995547,34.8244371
2025-04,שבי ציון,1,32.980597,35.0832938
2025-04,שגב שלום,1,31.2008757,34.8400872
2025-04,שדה ורבורג,1,32.2061152,34.90484
2025-04,שדה עוזיהו,1,31.7575803,34.6784685
2025-04,שדות מיכה,2,31.7214757,34.9206369
2025-04,שדי חמד,2,32.1598443,34.9435452
2025-04,שדמה,1,31.8317054,34.7385718
2025-04,שדרות,3,31.526474,34.5969696
2025-04,שואבה,1,31.7991564,35.0790886
2025-04,שומרת,1,32.9504776,35.0965233
2025-04,שורש,1,31.7974834,35.0651321
2025-04,שילת,1,31.9205606,35.0173195
2025-04,שעלבים,1,31.8699629,34.9839023
2025-04,שער הגיא,1,32.6368003,35.078786
2025-04,שפיים,2,32.2169192,34.8248191
2025-04,שתולים,1,31.7719562,34.683597
2025-04,תחנת רכבת ראש העין,2,32.121336,34.934637
2025-04,תירוש,2,31.750842,34.8860998
2025-04,תל שבע,1,31.2456487,34.8577683
2025-04,תעוז,1,31.8020367,34.9744581
2025-04,תעשיון צריפין,1,31.9622751,34.8530571
2025-04,תרום,1,31.7825667,34.9815088
2025-05,אבו גוש,8,31.806353,35.1088651
2025-05,אבו נוור,1,,
2025-05,אביאל,1,32.5325097,34.9933907
2025-05,אביעזר,5,31.6811888,35.0177211
2025-05,אבן יהודה,2,31.7815538,35.2179868
2025-05,אבן ספיר,7,31.7629815,35.1351189
2025-05,אבנת,1,32.091717,34.865871
2025-05,אדורה,3,32.2916738,34.8469084
2025-05,אדוריים,3,31.6140722,34.7514214
2025-05,אדרת,5,31.6597433,34.9956875
2025-05,אודים,3,32.2647709,34.8469332
2025-05,אום אל פחם,2,32.5158385,35.152491
2025-05,אום אל קוטוף,1,32.468056,35.058889
2025-05,אור יהודה,7,32.0290285,34.8481983
2025-05,אורה,7,31.7527467,35.1534987
2025-05,אורנים,3,32.7116768,35.1079584
2025-05,אורנית,5,32.7050952,35.1637548
2025-05,אושה,3,32.7955189,35.1144019
2025-05,אזור,7,32.0282087,34.802593
2025-05,אזור תעשייה אלון התבור,1,,
2025-05,אזור תעשייה ברוש,6,,
2025-05,אזור תעשייה טירה,1,,
2025-05,אזור תעשייה יקנעם עילית,2,,
2025-05,אזור תעשייה מבוא כרמל,2,,
2025-05,אזור תעשייה מבואות הגלבוע,2,,
2025-05,אזור תעשייה מישור אדומים,1,,
2025-05,אזור תעשייה ציפורית,1,32.7584947,35.3160588
2025-05,אזור תעשייה קריית ביאליק,3,32.8666601,35.0984297
2025-05,אזור תעשייה רגבים,1,,
2025-05,אחוזת ברק,2,32.6418437,35.3387534
2025-05,אחיה,1,32.1279762,34.8033381
2025-05,איבטין,3,32.7607812,35.1131894
2025-05,איבים,1,31.5332929,34.6100744
2025-05,אייל,2,32.2113762,34.9789972
2025-05,איתמר,1,32.0896668,34.8069314
2025-05,אכסאל,1,32.699261,35.300141
2025-05,אל עריאן,2,32.4979223,35.1255776
2025-05,אלון,1,32.1469516,34.843991
2025-05,אלון הגליל,3,32.7571188,35.2199802
2025-05,אלון מורה,1,32.2305463,35.3292144
2025-05,אלון שבות,6,,
2025-05,אלוני אבא,3,32.7310157,35.1713637
2025-05,אלוני יצחק,1,32.5106111,35.003597
2025-05,אלונים,3,32.7199093,35.1446939
2025-05,אליקים,2,32.6327376,35.0670512
2025-05,אלישמע,5,32.1519602,34.9279083
2025-05,אלעזר,6,32.0860161,34.808529
2025-05,אלפי מנשה,2,,
2025-05,אלקנה,4,31.7940983,35.2138071
2025-05,אפק,1,32.8401655,35.1278912
2025-05,אפרת,6,32.1002573,34.9539671
2025-05,ארגמן,1,31.92998,34.7865341
2025-05,ארסוף,5,32.2141274,34.8168147
2025-05,אשרת,1,32.9717328,35.1564958
2025-05,אשתאול,8,31.7801952,35.0097885
2025-05,באר גנים,1,31.7000465,34.610653
2025-05,בוסתן הגליל,2,32.9505232,35.0817793
2025-05,בית אלעזרי,1,31.8460836,34.8030534
2025-05,בית אריה,5,31.9424747,34.8755207
2025-05,בית ברל,5,32.2025325,34.9266038
2025-05,בית גמליאל,1,31.8582123,34.7639246
2025-05,בית העלמין החדש עכו,2,32.8258015,35.1539074
2025-05,בית העמק,1,32.9704922,35.1461366
2025-05,בית זית,7,31.7825806,35.1593248
2025-05,בית חורון,4,32.0843845,34.8104132
2025-05,בית חשמונאי,1,31.8889401,34.9165448
2025-05,בית יהושע,3,32.2626037,34.860233
2025-05,בית יתיר,3,31.3376271,35.0341281
2025-05,בית לחם הגלילית,3,32.7345558,35.1890555
2025-05,בית מאיר,8,31.7938835,35.0360826
2025-05,בית נקופה,8,31.8028567,35.1252694
2025-05,בית סוהר השרון,3,32.235422,34.885989
2025-05,בית סוהר מגידו,2,,
2025-05,בית סוהר שיטה וגלבוע,1,,
2025-05,בית ספר אורט בנימינה,1,32.546158,34.956234
2025-05,בית עוזיאל,2,31.8693965,34.9051703
2025-05,בית עלמין מורשה,7,32.1212376,34.8548209
2025-05,בית עלמין תל רגב,3,32.7680588,35.1234039
2025-05,בית שמש,6,31.746214,34.9886825
2025-05,בית שערים,3,32.7037666,35.1292388
2025-05,ביתר עילית,6,31.698926,35.105204
2025-05,בלפוריה,3,32.6302897,35.2970682
2025-05,בני ברק,7,32.0873899,34.8324376
2025-05,בני דרור,3,32.2618622,34.900238
2025-05,בני ציון,5,32.2203585,34.8686714
2025-05,בסמת טבעון,3,32.7362276,35.1546502
2025-05,בעקבות כניסת כלי טיס החשוד כעוין לשמי ישראל,1,,
2025-05,בצרה,5,32.2143238,34.8779919
2025-05,בקוע,5,31.8294277,34.9270405
2025-05,בקעות,1,32.3381951,35.0128413
2025-05,בר גיורא,8,31.7298209,35.0726527
2025-05,ברוכין,1,,
2025-05,ברטעה,2,32.4743359,35.090335
2025-05,ברקאי,1,32.475134,35.0300253
2025-05,בת ים,7,32.0128493,34.746913
2025-05,בת עין,6,32.0417919,34.7558953
2025-05,גאליה,4,31.8846855,34.764843
2025-05,גבעון החדשה,5,,
2025-05,גבעות,6,31.3556259,34.7592233
2025-05,גבעות עדן,5,31.6605794,35.0157215
2025-05,גבעת אלה,3,32.7208483,35.2448953
2025-05,גבעת ברנר,4,31.8675206,34.8004909
2025-05,גבעת השלושה,7,32.0980886,34.9211469
2025-05,גבעת זאב,4,32.1305336,34.8396846
2025-05,גבעת חן,5,32.1685932,34.876063
2025-05,גבעת יערים,8,31.7859942,35.092569
2025-05,גבעת ישעיהו,5,31.6702146,34.9462929
2025-05,גבעת עדה,1,32.5167198,35.0035515
2025-05,גבעת עוז,2,32.5558926,35.1986272
2025-05,גבעת שמואל,7,32.0769463,34.8524656
2025-05,גבעתיים,7,32.0729606,34.8113279
2025-05,גבת,3,32.6747246,35.2107773
2025-05,גדעונה,2,32.5487479,35.359246
2025-05,גזר,2,31.8770069,34.9208529
2025-05,גיזו,7,31.8041199,34.9380852
2025-05,גיתית,1,32.0409392,34.7750827
2025-05,גלגל,1,32.7958801,34.9833524
2025-05,גלעד,2,32.557279,35.0757127
2025-05,גן חיים,5,32.1950979,34.9054806
2025-05,גן נר,2,32.5308688,35.3391118
2025-05,גני הדר,1,31.8792591,34.8530401
2025-05,גני עם,5,32.151417,34.9017297
2025-05,גני תקווה,7,32.0604256,34.8760954
2025-05,גניגר,3,32.6642603,35.2569439
2025-05,געש,5,32.2288879,34.8234798
2025-05,גפן,4,31.7404809,34.8792303
2025-05,גת רימון,7,32.0683539,34.8817238
2025-05,דברת,1,32.6479447,35.3505185
2025-05,דולב,4,32.1592079,34.8518925
2025-05,דחי,2,32.6203995,35.3449947
2025-05,דליה,2,32.6922393,35.0482785
2025-05,הדר ועיר תחתית,3,,
2025-05,הוד השרון,6,32.1561974,34.8930354
2025-05,הושעיה,1,32.7585699,35.2932906
2025-05,החותרים,3,32.7514976,34.9567795
2025-05,היוגב,3,32.6114253,35.2056603
2025-05,היישוב היהודי חברון,3,,
2025-05,הסוללים,3,32.751099,35.238324
2025-05,הר אדר,7,,
2025-05,הר גילה,6,32.1551468,34.8954651
2025-05,הר עמשא,2,31.330998,35.096784
2025-05,הראל,7,31.8093796,34.9490776
2025-05,הרדוף,3,32.7641117,35.1728315
2025-05,זיקים,1,31.609373,34.5221474
2025-05,זכרון יעקב,1,32.5711587,34.9529966
2025-05,זכריה,6,31.7097914,34.944079
2025-05,זנוח,7,31.7315665,35.0007321
2025-05,זרזיר,3,32.7274275,35.2133545
2025-05,חגור,5,32.1375681,34.9481658
2025-05,חוואלד,3,32.7707681,35.1360134
2025-05,חולדה,1,31.8311138,34.8828125
2025-05,חולון,7,32.0193121,34.7804076
2025-05,חורשים,5,32.1372148,34.9706974
2025-05,חלמיש,1,31.2597525,35.2030797
2025-05,חמרה,1,30.4305549,34.5719498
2025-05,חרוצים,5,32.2275023,34.8641079
2025-05,חרות,2,32.2402969,34.9150051
2025-05,חרשה,3,33.0466349,35.4395495
2025-05,חשמונאים,1,32.0823307,34.8113141
2025-05,טירה,2,32.2346856,34.9544553
2025-05,טירת כרמל,3,32.7613834,34.9715506
2025-05,טל שחר,5,31.80506,34.9022119
2025-05,טלמון,4,32.0513715,34.7891525
2025-05,יבנה,1,31.8768863,34.7382974
2025-05,יגור,3,32.7428565,35.0781325
2025-05,יד השמונה,8,31.8094724,35.0901961
2025-05,יהוד מונוסון,7,32.0331756,34.8907527
2025-05,יזרעאל,2,32.5623514,35.32134
2025-05,יעף,1,32.2683414,34.9659156
2025-05,יפיע,3,32.6865923,35.2772128
2025-05,יפית,1,32.0887757,34.8858238
2025-05,יפעת,3,32.6771965,35.2238731
2025-05,יציץ,1,31.8623432,34.8629537
2025-05,יקום,4,32.2485734,34.842087
2025-05,יקנעם המושבה והזורע,2,,
2025-05,יקנעם עילית,2,32.6480601,35.0943545
2025-05,ירחיב,5,32.1531458,34.9683081
2025-05,ירקונה,6,32.1459841,34.8987981
2025-05,ישובי אומן,2,,
2025-05,ישובי יעל,2,,
2025-05,ישעי,7,31.7516368,34.965419
2025-05,כיסופים,1,31.3741608,34.3994488
2025-05,כסלון,8,31.7740865,35.0492326
2025-05,כעביה,3,32.7483555,35.183866
2025-05,כעביה טבאש,3,32.7488538,35.1840965
2025-05,כפר אדומים,1,,
2025-05,כפר אוריה,7,31.7919952,34.9465718
2025-05,כפר אלדד,5,,
2025-05,כפר ביאליק,3,32.8203929,35.0869133
2025-05,כפר בן נון,1,31.8624687,34.9471855
2025-05,כפר ברא,5,32.1310918,34.9703305
2025-05,כפר ברוך,3,32.6460182,35.1930067
2025-05,כפר גדעון,3,32.6429826,35.2915832
2025-05,כפר גלים,3,32.7665815,34.9593308
2025-05,כפר גליקסון,1,32.504959,35.004799
2025-05,כפר גמילה מלכישוע,1,,
2025-05,כפר האורנים,1,32.9957457,35.2754968
2025-05,כפר החורש,3,32.7013318,35.2741896
2025-05,כפר המכבי,3,32.7910628,35.1149003
2025-05,כפר הנגיד,1,31.8875154,34.7522152
2025-05,כפר הנוער קריית יערים,8,,
2025-05,כפר הנוקדים,3,31.3053047,35.2692884
2025-05,כפר הס,2,32.2457804,34.9339746
2025-05,כפר זוהרים,3,31.6222213,34.923873
2025-05,כפר חסידים,3,32.7519478,35.0935521
2025-05,כפר טבאש,3,32.7366858,35.1965343
2025-05,כפר יאסיף,1,32.9533067,35.165698
2025-05,כפר יהושע,3,32.6820586,35.1522509
2025-05,כפר יחזקאל,1,32.5682864,35.3624076
2025-05,כפר מסריק,2,32.8910595,35.1001125
2025-05,כפר נטר,3,32.279642,34.8769601
2025-05,כפר סבא,5,32.1802348,34.9180542
2025-05,כפר סירקין,7,32.0777377,34.9235073
2025-05,כפר עבודה,2,32.2577782,34.941704
2025-05,כפר עציון,6,31.7451418,35.2222957
2025-05,כפר קאסם,5,32.1147143,34.9755998
2025-05,כפר קרע,1,32.5029914,35.0504995
2025-05,כפר רות,1,31.9101826,35.0340941
2025-05,כפר שמואל,2,31.8891357,34.9328059
2025-05,כפר שמריהו,5,32.1853666,34.8197755
2025-05,כפר תקווה,3,32.7013642,35.1145291
2025-05,כרם רעים,3,,
2025-05,כרמי יוסף,1,31.8469647,34.9204701
2025-05,כרמי צור,5,,
2025-05,כרמל,3,32.7866144,34.9803096
2025-05,לוזית,2,31.6877948,34.8877384
2025-05,לוחמי הגטאות,2,32.9606201,35.0954187
2025-05,לטרון,7,31.8303661,34.9645653
2025-05,לפיד,1,31.9175529,35.0319405
2025-05,מאיר שפיה,1,32.5914537,34.9709102
2025-05,מבוא ביתר,7,31.7227202,35.1071186
2025-05,מבוא חורון,4,31.855823,35.003641
2025-05,מבשרת ציון,7,31.8057198,35.152731
2025-05,מגדל העמק,3,32.6765744,35.2413237
2025-05,מגדל עוז,6,31.8974914,35.0124852
2025-05,מגדלים,1,,
2025-05,מגן שאול,2,32.5206793,35.3067307
2025-05,מגשימים,7,32.0470353,34.8993144
2025-05,מדרך עוז,2,32.5954691,35.1603051
2025-05,מודיעין מכבים רעות,2,31.8952781,34.9892311
2025-05,מודיעין עילית,1,,
2025-05,מועאוויה,2,32.530405,35.1012522
2025-05,מוצא עילית,7,31.7934936,35.1565626
2025-05,מוקיבלה,2,32.5140208,35.2976327
2025-05,מזרע,3,32.6509756,35.2861087
2025-05,מזרעה,1,32.9833034,35.098342
2025-05,מחסיה,8,31.7481682,35.0073522
2025-05,מטווח ניר עם,3,,
2025-05,מטע,8,31.7169307,35.0615698
2025-05,מי עמי,2,32.5046656,35.1465087
2025-05,מיצד,5,32.158026,34.913352
2025-05,מירב,1,32.4533873,35.4215378
2025-05,מכון וינגייט,3,32.2596031,34.8352009
2025-05,מכורה,1,32.4714596,34.991554
2025-05,מנשית זבדה,3,32.701872,35.191539
2025-05,מסילת ציון,8,31.8018055,35.0115252
2025-05,מעון,3,32.0558127,34.7663838
2025-05,מעון צופיה,1,31.8560851,34.7385482
2025-05,מעיין צבי,1,32.5683241,34.9400745
2025-05,מעלה אדומים,1,31.802886,35.2526186
2025-05,מעלה אפרים,1,,
2025-05,מעלה גלבוע,1,32.4780173,35.4174978
2025-05,מעלה החמישה,8,31.8174857,35.1115939
2025-05,מעלה חבר,4,31.4212584,35.3532412
2025-05,מעלה עירון,2,32.5494975,35.1544857
2025-05,מעלה עמוס,5,31.7953379,34.8191041
2025-05,מעלה רחבעם,4,32.3245869,34.8475908
2025-05,מעש,7,31.8581427,35.2166148
2025-05,מפלסים,2,31.5026787,34.5621232
2025-05,מפעל אגריגדה,1,,
2025-05,מצדה,3,31.3156403,35.3538943
2025-05,מצוקי דרגות,2,,
2025-05,מצפה אילן,1,32.461529,35.0691813
2025-05,מצפה שלם,2,,
2025-05,מקווה ישראל,7,31.7983281,35.2236453
2025-05,מרחביה מושב,2,32.6024516,35.3159604
2025-05,מרחביה קיבוץ,2,32.6051468,35.3076714
2025-05,מרחצאות עין גדי,4,31.4185718,35.3810386
2025-05,מרכז אזורי דרום השרון,6,,
2025-05,מרכז חבר,2,,
2025-05,משהד,1,32.7404741,35.3236449
2025-05,משואה,1,31.8947044,35.0080189
2025-05,משמר איילון,2,31.8719461,34.9447916
2025-05,משמר דוד,1,31.8224828,34.9009264
2025-05,משמר העמק,2,32.6105821,35.1421972
2025-05,משמרת,3,32.2277479,34.9183923
2025-05,מתחם סקי גלבוע,2,,
2025-05,מתחם פי גלילות,6,,
2025-05,מתן,5,32.1561435,34.9742805
2025-05,מתתיהו,1,31.7872538,35.2138119
2025-05,נאעורה,1,32.6140155,35.3903478
2025-05,נבי סמואל,5,,
2025-05,נגוהות,3,31.500571,34.942379
2025-05,נהלל,3,32.6900631,35.1968485
2025-05,נווה אילן,8,31.6677901,34.5785462
2025-05,נווה דניאל,6,,
2025-05,נווה ימין,5,32.1718831,34.9387948
2025-05,נווה ירק,6,32.1333242,34.9242354
2025-05,נווה שלום,7,31.8175068,34.9781914
2025-05,נוף איילון,2,31.8705213,34.9896581
2025-05,נוף הגליל,1,32.7023065,35.3183216
2025-05,נופי פרת,1,,
2025-05,נופית,3,32.7586157,35.14735
2025-05,נוקדים,5,31.3049236,35.2742358
2025-05,נורית,2,32.542654,35.3560394
2025-05,נחושה,4,31.6287914,34.9522836
2025-05,נחליאל,3,32.4446424,34.9266889
2025-05,נחם,8,31.7665744,35.0039498
2025-05,נחשון,7,31.830965,34.9559212
